Run,Assay Type,AssemblyName,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collected_by,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolate_name_alias,Isolation_source,Lat_Lon,Library
Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SAMPLE_TYPE,Serovar,SRA Study,Strain,VirulenceMarker
SRR3357199,WGS,ASM920v1,302,398244078,PRJNA315363,SAMN04625187,"Microbe\, viral or environmental",170884265,MODMEDMICOXFORD,ModMedMicOxford,2014-11-10,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690690,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:38:00Z,1,MMMOSAM:9c1ee36f-bdae-4643-97f3-a80fc09db689,whole organism,NA,SRP072971,NA,NA
SRR3357243,WGS,ASM920v1,302,394576892,PRJNA315363,SAMN04625197,"Microbe\, viral or environmental",189587337,MODMEDMICOXFORD,ModMedMicOxford,2015-01-21,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690703,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:40:00Z,1,MMMOSAM:a7a16f28-1a58-4477-8e49-d2cc0363f41d,whole organism,NA,SRP072971,NA,NA
SRR3357268,WGS,ASM920v1,302,377205852,PRJNA315363,SAMN04625222,"Microbe\, viral or environmental",153121016,MODMEDMICOXFORD,ModMedMicOxford,2011-04-08,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690728,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:42:00Z,1,MMMOSAM:c8b6ca26-c599-4a8a-a17d-7c159a93d914,whole organism,NA,SRP072971,NA,NA
SRR3357351,WGS,ASM920v1,302,343261052,PRJNA315363,SAMN04625264,"Microbe\, viral or environmental",132565513,MODMEDMICOXFORD,ModMedMicOxford,2011-07-26,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690773,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:47:00Z,1,MMMOSAM:f2957f55-0e19-483c-8926-7db90e3a3a5d,whole organism,NA,SRP072971,NA,NA
SRR3357357,WGS,ASM920v1,302,494955048,PRJNA315363,SAMN04625270,"Microbe\, viral or environmental",206138262,MODMEDMICOXFORD,ModMedMicOxford,2014-11-27,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690779,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:48:00Z,1,MMMOSAM:f6d8b087-d167-405d-9e8c-60af019e24b6,whole organism,NA,SRP072971,NA,NA
SRR3360618,WGS,ASM920v1,302,226047604,PRJNA315363,SAMN04624863,"Microbe\, viral or environmental",83201893,MODMEDMICOXFORD,ModMedMicOxford,2009-09-07,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692520,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T06:41:00Z,1,MMMOSAM:456ec686-f97a-4224-8286-f46f1e488b2a,whole organism,NA,SRP072971,NA,NA
SRR3360625,WGS,ASM920v1,302,316597170,PRJNA315363,SAMN04624870,"Microbe\, viral or environmental",125388973,MODMEDMICOXFORD,ModMedMicOxford,2007-06-04,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692527,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:12:00Z,1,MMMOSAM:507cc787-f979-400b-8e4c-bc302672d58f,whole organism,NA,SRP072971,NA,NA
SRR3360640,WGS,ASM920v1,302,446969362,PRJNA315363,SAMN04624885,"Microbe\, viral or environmental",167128104,MODMEDMICOXFORD,ModMedMicOxford,2010-07-01,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692542,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T06:44:00Z,1,MMMOSAM:6853dddb-f730-4957-8b82-17e538f4b0f1,whole organism,NA,SRP072971,NA,NA
SRR3360711,WGS,ASM920v1,302,427081152,PRJNA315363,SAMN04624956,"Microbe\, viral or environmental",157699487,MODMEDMICOXFORD,ModMedMicOxford,2010-08-25,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692614,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:20:00Z,1,MMMOSAM:c32f4679-eff2-46df-a06b-b09a2ecdf237,whole organism,NA,SRP072971,NA,NA
SRR3360769,WGS,ASM920v1,302,430691562,PRJNA315363,SAMN04624702,"Microbe\, viral or environmental",195371552,MODMEDMICOXFORD,ModMedMicOxford,2012-12-19,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692660,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:42:00Z,1,MMMOSAM:7581fac7-0416-4315-986e-3dc4b6c59ac8,whole organism,NA,SRP072971,NA,NA
SRR3360771,WGS,ASM920v1,302,493967810,PRJNA315363,SAMN04624704,"Microbe\, viral or environmental",191347078,MODMEDMICOXFORD,ModMedMicOxford,2005-08-21,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692662,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:10:00Z,1,MMMOSAM:7620aff7-930b-4cbb-85cf-01781ed06bff,whole organism,NA,SRP072971,NA,NA
SRR3360813,WGS,ASM920v1,302,466455610,PRJNA315363,SAMN04624716,"Microbe\, viral or environmental",171819992,MODMEDMICOXFORD,ModMedMicOxford,2005-08-05,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692676,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:42:00Z,1,MMMOSAM:81e02ede-99b3-46f4-9738-a942f19a939c,whole organism,NA,SRP072971,NA,NA
SRR3360821,WGS,ASM920v1,302,483156512,PRJNA315363,SAMN04624720,"Microbe\, viral or environmental",180564433,MODMEDMICOXFORD,ModMedMicOxford,Not Recorded,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692680,uncalculated,uncalculated,Not Recorded,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:42:00Z,1,MMMOSAM:881af95b-43a0-435b-88f1-f913934f040c,whole organism,NA,SRP072971,NA,NA
SRR3360834,WGS,ASM920v1,302,541190946,PRJNA315363,SAMN04624733,"Microbe\, viral or environmental",212125444,MODMEDMICOXFORD,ModMedMicOxford,2013-07-09,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692693,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:44:00Z,1,MMMOSAM:964b9d0f-5245-404e-9174-259143563a53,whole organism,NA,SRP072971,NA,NA
SRR3360893,WGS,ASM920v1,302,358478228,PRJNA315363,SAMN04624792,"Microbe\, viral or environmental",137808618,MODMEDMICOXFORD,ModMedMicOxford,2005-08-21,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692752,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:20:00Z,1,MMMOSAM:ed83ff21-c7fd-4b4c-93f0-5af2819657ee,whole organism,NA,SRP072971,NA,NA
SRR3360926,WGS,ASM920v1,302,291735926,PRJNA315363,SAMN04624624,"Microbe\, viral or environmental",108288909,MODMEDMICOXFORD,ModMedMicOxford,2004-08-03,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692786,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:46:00Z,1,MMMOSAM:1620de89-d5e1-49fc-9ac9-87710bb4aa97,whole organism,NA,SRP072971,NA,NA
SRR3360995,WGS,ASM920v1,302,475743016,PRJNA315363,SAMN04624691,"Microbe\, viral or environmental",189114280,MODMEDMICOXFORD,ModMedMicOxford,2013-08-09,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692855,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:23:00Z,1,MMMOSAM:6c6931d4-32d9-4670-9cb6-c20ef4d81f49,whole organism,NA,SRP072971,NA,NA
SRR3361160,WGS,ASM920v1,302,346967498,PRJNA315363,SAMN04624366,"Microbe\, viral or environmental",138635273,MODMEDMICOXFORD,ModMedMicOxford,2012-08-18,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692959,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:48:00Z,1,MMMOSAM:e5775ff2-3c94-48b5-8374-4df7f5fdacf0,whole organism,NA,SRP072971,NA,NA
SRR3361208,WGS,ASM920v1,302,405967124,PRJNA315363,SAMN04624192,"Microbe\, viral or environmental",161482326,MODMEDMICOXFORD,ModMedMicOxford,2012-06-14,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692990,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:37:00Z,1,MMMOSAM:082dbef8-8f7c-4653-926a-74edf7be205b,whole organism,NA,SRP072971,NA,NA
SRR3361209,WGS,ASM920v1,302,416011946,PRJNA315363,SAMN04624193,"Microbe\, viral or environmental",160324148,MODMEDMICOXFORD,ModMedMicOxford,2012-05-25,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692991,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:37:00Z,1,MMMOSAM:08aa8786-9527-4db6-b7f8-8a99f05d4614,whole organism,NA,SRP072971,NA,NA
SRR3361229,WGS,ASM920v1,302,350115244,PRJNA315363,SAMN04624213,"Microbe\, viral or environmental",144161293,MODMEDMICOXFORD,ModMedMicOxford,2012-08-15,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693012,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:09:00Z,1,MMMOSAM:1f5a865a-1340-4b87-9d36-380b9f0a1e62,whole organism,NA,SRP072971,NA,NA
SRR3361245,WGS,ASM920v1,302,228484140,PRJNA315363,SAMN04624229,"Microbe\, viral or environmental",110676189,MODMEDMICOXFORD,ModMedMicOxford,2012-03-27,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693028,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:11:00Z,1,MMMOSAM:33c4e178-6459-4c22-9bde-6002fef23319,whole organism,NA,SRP072971,NA,NA
SRR3361251,WGS,ASM920v1,302,552938746,PRJNA315363,SAMN04624235,"Microbe\, viral or environmental",208344240,MODMEDMICOXFORD,ModMedMicOxford,2012-08-22,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693034,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:42:00Z,1,MMMOSAM:4184c12d-5bcc-4b76-864d-ef101c62e2be,whole organism,NA,SRP072971,NA,NA
SRR3361323,WGS,ASM920v1,302,403675850,PRJNA315363,SAMN04624816,"Microbe\, viral or environmental",203634433,MODMEDMICOXFORD,ModMedMicOxford,2006-02-17,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1693105,United Kingdom,Europe,United Kingdom: Wales,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T09:36:00Z,1,MMMOSAM:0faf599e-1760-461d-85e6-de8e2c2f80de,whole organism,NA,SRP072971,NA,NA
SRR3349178,WGS,ASM920v1,302,496893888,PRJNA315363,SAMN04623618,"Microbe\, viral or environmental",199099203,MODMEDMICOXFORD,ModMedMicOxford,2013-07-29,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1687226,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:13:00Z,1,MMMOSAM:1bf1feaa-f875-4ac9-bd1c-fd4c18faa828,whole organism,NA,SRP072971,NA,NA
SRR3349332,WGS,ASM920v1,302,533200026,PRJNA315363,SAMN04623772,"Microbe\, viral or environmental",212232779,MODMEDMICOXFORD,ModMedMicOxford,2013-10-02,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1687380,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T07:03:00Z,1,MMMOSAM:e87752d4-9f84-45e1-9e22-903b17220c48,whole organism,NA,SRP072971,NA,NA
SRR3349682,WGS,ASM920v1,302,315307932,PRJNA315363,SAMN04623941,"Microbe\, viral or environmental",134216301,MODMEDMICOXFORD,ModMedMicOxford,2014-03-10,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1687581,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:37:00Z,1,MMMOSAM:cfe9da9c-1925-4ba6-9480-bbcdb5e3d7ee,whole organism,NA,SRP072971,NA,NA
SRR3349708,WGS,ASM920v1,302,300256856,PRJNA315363,SAMN04623966,"Microbe\, viral or environmental",127083150,MODMEDMICOXFORD,ModMedMicOxford,2014-03-24,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1687606,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T08:10:00Z,1,MMMOSAM:e6d25708-d229-4688-84f1-175214d6b481,whole organism,NA,SRP072971,NA,NA
SRR3349848,WGS,ASM920v1,302,505809834,PRJNA315363,SAMN04624437,"Microbe\, viral or environmental",232677228,MODMEDMICOXFORD,ModMedMicOxford,2012-01-09,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1687677,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T09:32:00Z,1,MMMOSAM:312e667f-d86a-4eb4-9e21-242507f14647,whole organism,NA,SRP072971,NA,NA
SRR3349950,WGS,ASM920v1,302,306240986,PRJNA315363,SAMN04624538,"Microbe\, viral or environmental",126300058,MODMEDMICOXFORD,ModMedMicOxford,2011-11-01,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1687778,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T09:44:00Z,1,MMMOSAM:bad2285c-bc3d-4d9c-b1f9-dba05dd01de0,whole organism,NA,SRP072971,NA,NA
SRR3350250,WGS,ASM920v1,302,560120004,PRJNA315363,SAMN04624058,"Microbe\, viral or environmental",239821548,MODMEDMICOXFORD,ModMedMicOxford,2014-09-24,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1688024,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T10:35:00Z,1,MMMOSAM:66d1e3df-9cec-4319-808a-69c319a95274,whole organism,NA,SRP072971,NA,NA
SRR3350275,WGS,ASM920v1,302,331356212,PRJNA315363,SAMN04624083,"Microbe\, viral or environmental",147913858,MODMEDMICOXFORD,ModMedMicOxford,2014-11-04,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1688049,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-08T11:05:00Z,1,MMMOSAM:80dd7201-2bb1-4e90-9612-cc5f0881010a,whole organism,NA,SRP072971,NA,NA
SRR3357040,WGS,ASM920v1,302,351059296,PRJNA315363,SAMN04625100,"Microbe\, viral or environmental",146553196,MODMEDMICOXFORD,ModMedMicOxford,2011-02-15,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690598,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:27:00Z,1,MMMOSAM:29f4b3d2-3c6e-43df-95c9-ec823425c326,whole organism,NA,SRP072971,NA,NA
SRR3357073,WGS,ASM920v1,302,489483110,PRJNA315363,SAMN04625104,"Microbe\, viral or environmental",201113065,MODMEDMICOXFORD,ModMedMicOxford,2014-11-03,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690604,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:28:00Z,1,MMMOSAM:2d2cbfcd-21ff-4a07-b8f4-597ac74d7346,whole organism,NA,SRP072971,NA,NA
SRR3357075,WGS,ASM920v1,302,449128964,PRJNA315363,SAMN04625106,"Microbe\, viral or environmental",215277098,MODMEDMICOXFORD,ModMedMicOxford,2015-01-12,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690606,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:28:00Z,1,MMMOSAM:2daf5be9-060a-4bd6-a16a-d83a92adee17,whole organism,NA,SRP072971,NA,NA
SRR3357170,WGS,ASM920v1,302,609283490,PRJNA315363,SAMN04625158,"Microbe\, viral or environmental",234921882,MODMEDMICOXFORD,ModMedMicOxford,2011-08-15,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690661,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:05:00Z,1,MMMOSAM:6e309435-0a5f-4ab1-9dc5-9e3d7078cd21,whole organism,NA,SRP072971,NA,NA
SRR3357173,WGS,ASM920v1,302,377109816,PRJNA315363,SAMN04625161,"Microbe\, viral or environmental",144035624,MODMEDMICOXFORD,ModMedMicOxford,2011-05-18,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690664,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:35:00Z,1,MMMOSAM:6f492e42-4a97-4ca9-aa50-da62dbddd8f7,whole organism,NA,SRP072971,NA,NA
SRR3357286,WGS,ASM920v1,302,422373878,PRJNA315363,SAMN04625239,"Microbe\, viral or environmental",169472302,MODMEDMICOXFORD,ModMedMicOxford,2011-03-28,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1690745,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-11T19:43:00Z,1,MMMOSAM:d5af28e4-7c66-4ffb-944b-7c85b3d3c928,whole organism,NA,SRP072971,NA,NA
SRR3360333,WGS,ASM920v1,302,408601168,PRJNA315363,SAMN04625046,"Microbe\, viral or environmental",195292154,MODMEDMICOXFORD,ModMedMicOxford,2010-08-31,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692293,United Kingdom,Europe,United Kingdom: Northumberland,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T06:25:00Z,1,MMMOSAM:b8446779-018b-4a15-9d8d-4e380af37e90,whole organism,NA,SRP072971,NA,NA
SRR3360717,WGS,ASM920v1,302,443697796,PRJNA315363,SAMN04624962,"Microbe\, viral or environmental",154042189,MODMEDMICOXFORD,ModMedMicOxford,2007-08-10,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692620,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T06:53:00Z,1,MMMOSAM:cefef4c9-5bcd-42b1-8ec9-9d126305dcd8,whole organism,NA,SRP072971,NA,NA
SRR3360766,WGS,ASM920v1,302,387623342,PRJNA315363,SAMN04624700,"Microbe\, viral or environmental",145659160,MODMEDMICOXFORD,ModMedMicOxford,2005-08-18,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692658,United Kingdom,Europe,United Kingdom: Brighton,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T07:10:00Z,1,MMMOSAM:73cebb15-5ed9-406c-ab72-7f54fd0892d1,whole organism,NA,SRP072971,NA,NA
SRR3360906,WGS,ASM920v1,302,457044082,PRJNA315363,SAMN04624604,"Microbe\, viral or environmental",180031193,MODMEDMICOXFORD,ModMedMicOxford,2013-07-08,public,"bam,run.zq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX1692765,United Kingdom,Europe,United Kingdom: London,Illumina HiSeq 2000,NA,clinical sample,Not Recorded,NA,PAIRED,RANDOM,GENOMIC,Neisseria gonorrhoeae,ILLUMINA,2016-07-12T00:00:00Z,2016-04-12T08:14:00Z,1,MMMOSAM:059f5bc5-bb62-4763-8969-d075aaf6b68f,whole organism,NA,SRP072971,NA,NA
